0,1
TCGA-43-7658,Unaltered
TCGA-49-AARQ,Unaltered
TCGA-55-A492,Unaltered
TCGA-55-8094,Unaltered
TCGA-64-1681,Unaltered
TCGA-A5-A0GV,Unaltered
TCGA-AA-A01T,Unaltered
TCGA-AA-A02O,Unaltered
TCGA-AA-A03F,Unaltered
TCGA-AA-3502,Unaltered
TCGA-AA-3531,Unaltered
TCGA-AA-3542,Unaltered
TCGA-AC-A62X,Unaltered
TCGA-AD-6889,Unaltered
TCGA-AG-A01L,Unaltered
TCGA-AG-A020,Unaltered
TCGA-AJ-A2QM,Unaltered
TCGA-AX-A3FZ,Unaltered
TCGA-AX-A3GI,Unaltered
TCGA-AX-A060,Unaltered
TCGA-AY-6386,Unaltered
TCGA-AZ-4614,Unaltered
TCGA-AZ-4681,Unaltered
TCGA-AZ-6606,Unaltered
TCGA-B6-A0X4,Unaltered
TCGA-B6-A1KF,Unaltered
TCGA-66-2757,Unaltered
TCGA-BG-A0M0,Unaltered
TCGA-BG-A0M6,Unaltered
TCGA-BH-A1F5,Unaltered
TCGA-BT-A3PH,Unaltered
TCGA-BT-A20N,Unaltered
TCGA-BT-A42C,Unaltered
TCGA-BW-A5NP,Unaltered
TCGA-67-6217,Unaltered
TCGA-CC-A7IL,Unaltered
TCGA-CF-A3MH,Unaltered
TCGA-CF-A5U8,Unaltered
TCGA-CF-A8HY,Unaltered
TCGA-CF-A9FH,Unaltered
TCGA-CF-A27C,Unaltered
TCGA-CF-A47T,Unaltered
TCGA-CF-A47Y,Unaltered
TCGA-CL-5918,Unaltered
TCGA-CU-A3QU,Unaltered
TCGA-CV-5442,Unaltered
TCGA-D1-A0ZZ,Unaltered
TCGA-DD-A11A,Unaltered
TCGA-DD-AACQ,Unaltered
TCGA-DD-AACS,Unaltered
TCGA-DD-AACV,Unaltered
TCGA-DD-A73B,Unaltered
TCGA-DK-A3IM,Unaltered
TCGA-DK-A3IS,Unaltered
TCGA-DK-A3X2,Unaltered
TCGA-DK-AA6P,Unaltered
TCGA-DK-AA6U,Unaltered
TCGA-DK-AA76,Unaltered
TCGA-DM-A1D0,Unaltered
TCGA-DM-A1D4,Unaltered
TCGA-DM-A1DA,Unaltered
TCGA-DM-A1HA,Unaltered
TCGA-DM-A1HB,Unaltered
TCGA-DM-A28E,Unaltered
TCGA-DM-A28K,Unaltered
TCGA-DM-A280,Unaltered
TCGA-DY-A1H8,Unaltered
TCGA-E7-A4XJ,Unaltered
TCGA-E7-A5KF,Unaltered
TCGA-E7-A6MF,Unaltered
TCGA-E7-A7DU,Unaltered
TCGA-FD-A43X,Unaltered
TCGA-FJ-A3Z9,Unaltered
TCGA-FT-A3EE,Unaltered
TCGA-G2-A3VY,Unaltered
TCGA-G4-6304,Unaltered
TCGA-G4-6306,Unaltered
TCGA-G4-6315,Unaltered
TCGA-G4-6321,Unaltered
TCGA-G4-6586,Unaltered
TCGA-G5-6641,Unaltered
TCGA-G9-6332,Unaltered
TCGA-GV-A3QH,Unaltered
TCGA-GV-A40G,Unaltered
TCGA-HC-8213,Unaltered
TCGA-HQ-A2OF,Unaltered
TCGA-JY-A6FG,Unaltered
TCGA-JY-A93F,Unaltered
TCGA-KL-8346,Unaltered
TCGA-KQ-A41Q,Unaltered
TCGA-LG-A6GG,Unaltered
TCGA-LG-A9QC,Unaltered
TCGA-MI-A75G,Unaltered
TCGA-78-7161,Unaltered
TCGA-NH-A6GB,Unaltered
TCGA-NJ-A4YF,Unaltered
TCGA-R6-A8WC,Unaltered
TCGA-RC-A7SH,Unaltered
TCGA-RU-A8FL,Unaltered
TCGA-S5-AA26,Unaltered
TCGA-UB-A7MB,Unaltered
TCGA-86-7955,Unaltered
TCGA-VR-AA4D,Unaltered
TCGA-XF-A8HC,Unaltered
TCGA-XF-A8HG,Unaltered
TCGA-ZF-A9R2,Unaltered
TCGA-ZF-A9RE,Unaltered
TCGA-ZF-A9RL,Unaltered
TCGA-ZF-A9RM,Unaltered
TCGA-ZF-AA4T,Unaltered
TCGA-ZF-AA4U,Unaltered
TCGA-ZF-AA5N,Unaltered
TCGA-ZP-A9D0,Unaltered
TCGA-ZS-A9CE,Unaltered
TCGA-2A-AAYF,Unaltered
TCGA-2F-A9KT,Unaltered
TCGA-2V-A95S,Unaltered
TCGA-2Y-A9GS,Unaltered
TCGA-2Y-A9GV,Unaltered
TCGA-2Y-A9H0,Unaltered
TCGA-2Y-A9H1,Unaltered
TCGA-2Y-A9H4,Unaltered
TCGA-2Y-A9H6,Unaltered
TCGA-2Y-A9H8,Unaltered
TCGA-2Z-A9J2,Unaltered
TCGA-2Z-A9J6,Unaltered
TCGA-2Z-A9J7,Unaltered
TCGA-2Z-A9J8,Unaltered
TCGA-2Z-A9JD,Unaltered
TCGA-2Z-A9JG,Unaltered
TCGA-2Z-A9JJ,Unaltered
TCGA-3C-AAAU,Unaltered
TCGA-3X-AAVE,Unaltered
TCGA-4A-A93W,Unaltered
TCGA-4A-A93X,Unaltered
TCGA-4G-AAZT,Unaltered
TCGA-4Z-AA7O,Unaltered
TCGA-4Z-AA7Q,Unaltered
TCGA-4Z-AA81,Unaltered
TCGA-4Z-AA84,Unaltered
TCGA-4Z-AA87,Unaltered
TCGA-05-4382,Unaltered
TCGA-05-5423,Unaltered
TCGA-5P-A9JU,Unaltered
TCGA-5P-A9JV,Unaltered
TCGA-5P-A9JW,Unaltered
TCGA-5P-A9JY,Unaltered
TCGA-5P-A9JZ,Unaltered
TCGA-5P-A9K0,Unaltered
TCGA-5P-A9K2,Unaltered
TCGA-5P-A9K3,Unaltered
TCGA-5P-A9K4,Unaltered
TCGA-5P-A9K6,Unaltered
TCGA-5P-A9K9,Unaltered
TCGA-5P-A9KA,Unaltered
TCGA-5P-A9KE,Unaltered
TCGA-5P-A9KH,Unaltered
TCGA-5S-A9Q8,Unaltered
TCGA-5T-A9QA,Unaltered
TCGA-6D-AA2E,Unaltered
TCGA-37-3792,Unaltered
TCGA-43-5668,Unaltered
TCGA-55-A48Z,Unaltered
TCGA-64-1676,Unaltered
TCGA-A1-A0SF,Unaltered
TCGA-A1-A0SK,Unaltered
TCGA-A1-A0SO,Unaltered
TCGA-A2-A0CM,Unaltered
TCGA-A2-A0CT,Unaltered
TCGA-A2-A0CW,Unaltered
TCGA-A2-A0EM,Unaltered
TCGA-A2-A0EU,Unaltered
TCGA-A2-A0SU,Unaltered
TCGA-A2-A0T0,Unaltered
TCGA-A2-A0T2,Unaltered
TCGA-A2-A0T3,Unaltered
TCGA-A2-A0YE,Unaltered
TCGA-A2-A0YT,Unaltered
TCGA-A2-A3XS,Unaltered
TCGA-A2-A3XU,Unaltered
TCGA-A2-A3XX,Unaltered
TCGA-A2-A04P,Unaltered
TCGA-A2-A04R,Unaltered
TCGA-A2-A4RW,Unaltered
TCGA-A2-A4S2,Unaltered
TCGA-A2-A04T,Unaltered
TCGA-A2-A04U,Unaltered
TCGA-A2-A04Y,Unaltered
TCGA-A3-3306,Unaltered
TCGA-A3-3322,Unaltered
TCGA-A3-3335,Unaltered
TCGA-A3-3382,Unaltered
TCGA-A3-3385,Unaltered
TCGA-A4-A5DU,Unaltered
TCGA-A4-A5XZ,Unaltered
TCGA-A4-A5Y0,Unaltered
TCGA-A4-A5Y1,Unaltered
TCGA-A4-A57E,Unaltered
TCGA-A4-7287,Unaltered
TCGA-A4-7583,Unaltered
TCGA-A4-7732,Unaltered
TCGA-A4-7734,Unaltered
TCGA-A4-7997,Unaltered
TCGA-A4-8098,Unaltered
TCGA-A4-8310,Unaltered
TCGA-A4-8516,Unaltered
TCGA-A4-8517,Unaltered
TCGA-A4-8518,Unaltered
TCGA-A5-A0G9,Unaltered
TCGA-A5-A0GP,Unaltered
TCGA-A5-A0R8,Unaltered
TCGA-A5-A1OG,Unaltered
TCGA-A5-A2K5,Unaltered
TCGA-A5-A7WK,Unaltered
TCGA-A6-2679,Unaltered
TCGA-A7-A0CE,Unaltered
TCGA-A7-A3J1,Unaltered
TCGA-A7-A5ZV,Unaltered
TCGA-A7-A6VW,Unaltered
TCGA-A7-A13F,Unaltered
TCGA-A7-A425,Unaltered
TCGA-A8-A0A6,Unaltered
TCGA-A8-A06U,Unaltered
TCGA-A8-A06Y,Unaltered
TCGA-A8-A07C,Unaltered
TCGA-A8-A07L,Unaltered
TCGA-A8-A07R,Unaltered
TCGA-A8-A08B,Unaltered
TCGA-A8-A08C,Unaltered
TCGA-A8-A09M,Unaltered
TCGA-A8-A076,Unaltered
TCGA-A8-A092,Unaltered
TCGA-AA-A01R,Unaltered
TCGA-AA-A01V,Unaltered
TCGA-AC-A2FB,Unaltered
TCGA-AC-A2QI,Unaltered
TCGA-AC-A3EH,Unaltered
TCGA-AC-A3TM,Unaltered
TCGA-AC-A3YJ,Unaltered
TCGA-AC-A6NO,Unaltered
TCGA-AC-A8OR,Unaltered
TCGA-AG-A02N,Unaltered
TCGA-AG-3726,Unaltered
TCGA-AG-3885,Unaltered
TCGA-AJ-A2QO,Unaltered
TCGA-AJ-A3BF,Unaltered
TCGA-AJ-A5DV,Unaltered
TCGA-AJ-A8CV,Unaltered
TCGA-AK-3436,Unaltered
TCGA-AK-3450,Unaltered
TCGA-AK-3465,Unaltered
TCGA-AL-3466,Unaltered
TCGA-AL-3472,Unaltered
TCGA-AL-7173,Unaltered
TCGA-AN-A0AR,Unaltered
TCGA-AN-A0FL,Unaltered
TCGA-AO-A0JB,Unaltered
TCGA-AO-A0JG,Unaltered
TCGA-AO-A0JI,Unaltered
TCGA-AO-A1KR,Unaltered
TCGA-AO-A03M,Unaltered
TCGA-AO-A03P,Unaltered
TCGA-AO-A03R,Unaltered
TCGA-AO-A03T,Unaltered
TCGA-AO-A129,Unaltered
TCGA-AP-A0L9,Unaltered
TCGA-AP-A0LJ,Unaltered
TCGA-AP-A0LL,Unaltered
TCGA-AP-A0LN,Unaltered
TCGA-AP-A0LO,Unaltered
TCGA-AP-A0LP,Unaltered
TCGA-AP-A0LT,Unaltered
TCGA-AP-A1DM,Unaltered
TCGA-AP-A1DP,Unaltered
TCGA-AP-A052,Unaltered
TCGA-AQ-A54N,Unaltered
TCGA-AR-A0TU,Unaltered
TCGA-AR-A0U1,Unaltered
TCGA-AR-A0U2,Unaltered
TCGA-AR-A0U3,Unaltered
TCGA-AR-A1AH,Unaltered
TCGA-AR-A1AI,Unaltered
TCGA-AR-A2LO,Unaltered
TCGA-AX-A1C9,Unaltered
TCGA-AX-A1CA,Unaltered
TCGA-AX-A1CI,Unaltered
TCGA-AX-A1CJ,Unaltered
TCGA-AX-A1CK,Unaltered
TCGA-AX-A3FW,Unaltered
TCGA-AX-A05Y,Unaltered
TCGA-AX-A06J,Unaltered
TCGA-B0-4707,Unaltered
TCGA-B0-4713,Unaltered
TCGA-B0-4811,Unaltered
TCGA-B0-4821,Unaltered
TCGA-B0-4828,Unaltered
TCGA-B0-4844,Unaltered
TCGA-B0-5084,Unaltered
TCGA-B0-5102,Unaltered
TCGA-B0-5707,Unaltered
TCGA-B0-5712,Unaltered
TCGA-B1-A47N,Unaltered
TCGA-B1-A654,Unaltered
TCGA-B1-A655,Unaltered
TCGA-B1-7332,Unaltered
TCGA-B3-A6W5,Unaltered
TCGA-B3-3925,Unaltered
TCGA-B3-3926,Unaltered
TCGA-B5-A0JN,Unaltered
TCGA-B5-A0JS,Unaltered
TCGA-B5-A0K7,Unaltered
TCGA-B5-A3FB,Unaltered
TCGA-B5-A3FD,Unaltered
TCGA-B5-A3S1,Unaltered
TCGA-B5-A11P,Unaltered
TCGA-B6-A0I1,Unaltered
TCGA-B6-A0I5,Unaltered
TCGA-B6-A0IE,Unaltered
TCGA-B6-A0IO,Unaltered
TCGA-B6-A0IP,Unaltered
TCGA-B6-A0IQ,Unaltered
TCGA-B6-A0RG,Unaltered
TCGA-B6-A0RO,Unaltered
TCGA-B6-A0RV,Unaltered
TCGA-B6-A0X0,Unaltered
TCGA-B6-A0X1,Unaltered
TCGA-B6-A1KC,Unaltered
TCGA-B6-A409,Unaltered
TCGA-B8-A54E,Unaltered
TCGA-B8-4619,Unaltered
TCGA-B9-A5W9,Unaltered
TCGA-B9-A8YI,Unaltered
TCGA-B9-4116,Unaltered
TCGA-B9-4117,Unaltered
TCGA-B9-4617,Unaltered
TCGA-B9-7268,Unaltered
TCGA-BC-A10Q,Unaltered
TCGA-BC-A10R,Unaltered
TCGA-BC-A10S,Unaltered
TCGA-BG-A0MG,Unaltered
TCGA-BG-A0MK,Unaltered
TCGA-BG-A0MO,Unaltered
TCGA-BG-A0RY,Unaltered
TCGA-BG-A0W1,Unaltered
TCGA-BG-A18C,Unaltered
TCGA-BG-A187,Unaltered
TCGA-BH-A0B8,Unaltered
TCGA-BH-A0B9,Unaltered
TCGA-BH-A0BC,Unaltered
TCGA-BH-A0BD,Unaltered
TCGA-BH-A0DH,Unaltered
TCGA-BH-A0E0,Unaltered
TCGA-BH-A0E6,Unaltered
TCGA-BH-A0HB,Unaltered
TCGA-BH-A0HO,Unaltered
TCGA-BH-A0HP,Unaltered
TCGA-BH-A0HW,Unaltered
TCGA-BH-A1F6,Unaltered
TCGA-BH-A18G,Unaltered
TCGA-BH-A18R,Unaltered
TCGA-BH-AB28,Unaltered
TCGA-BH-A209,Unaltered
TCGA-BJ-A0Z2,Unaltered
TCGA-BJ-A0ZE,Unaltered
TCGA-BJ-A2N9,Unaltered
TCGA-BK-A0CA,Unaltered
TCGA-BK-A13B,Unaltered
TCGA-BP-4327,Unaltered
TCGA-BP-4352,Unaltered
TCGA-BP-4768,Unaltered
TCGA-BP-4967,Unaltered
TCGA-BP-4969,Unaltered
TCGA-BP-4994,Unaltered
TCGA-BP-5185,Unaltered
TCGA-BP-5190,Unaltered
TCGA-BQ-5875,Unaltered
TCGA-BQ-5876,Unaltered
TCGA-BQ-5878,Unaltered
TCGA-BQ-5885,Unaltered
TCGA-BQ-5886,Unaltered
TCGA-BQ-7044,Unaltered
TCGA-BQ-7051,Unaltered
TCGA-BQ-7060,Unaltered
TCGA-BQ-7061,Unaltered
TCGA-BS-A0TD,Unaltered
TCGA-BS-A0TI,Unaltered
TCGA-BS-A0UJ,Unaltered
TCGA-BS-A0V4,Unaltered
TCGA-BS-A0WQ,Unaltered
TCGA-BT-A0YX,Unaltered
TCGA-BT-A20U,Unaltered
TCGA-BT-A20V,Unaltered
TCGA-BT-A42F,Unaltered
TCGA-BW-A5NO,Unaltered
TCGA-C8-A1HE,Unaltered
TCGA-C8-A1HI,Unaltered
TCGA-C8-A26Y,Unaltered
TCGA-C8-A27A,Unaltered
TCGA-C8-A27B,Unaltered
TCGA-C8-A273,Unaltered
TCGA-67-3773,Unaltered
TCGA-CC-A5UC,Unaltered
TCGA-CC-A7IE,Unaltered
TCGA-CC-A7IF,Unaltered
TCGA-CC-A7IG,Unaltered
TCGA-CC-A8HU,Unaltered
TCGA-CC-A9FU,Unaltered
TCGA-CC-5258,Unaltered
TCGA-CC-5263,Unaltered
TCGA-CF-A1HR,Unaltered
TCGA-CF-A3MF,Unaltered
TCGA-CF-A3MI,Unaltered
TCGA-CF-A5UA,Unaltered
TCGA-CF-A8HX,Unaltered
TCGA-CF-A9FM,Unaltered
TCGA-CF-A47S,Unaltered
TCGA-CF-A47W,Unaltered
TCGA-CF-A47X,Unaltered
TCGA-CH-5740,Unaltered
TCGA-CH-5741,Unaltered
TCGA-CH-5750,Unaltered
TCGA-CH-5766,Unaltered
TCGA-CH-5768,Unaltered
TCGA-CH-5790,Unaltered
TCGA-CH-5794,Unaltered
TCGA-CJ-4876,Unaltered
TCGA-CJ-5679,Unaltered
TCGA-CK-6746,Unaltered
TCGA-CM-4744,Unaltered
TCGA-CN-A6UY,Unaltered
TCGA-CN-A6V7,Unaltered
TCGA-CN-A49C,Unaltered
TCGA-CU-A5W6,Unaltered
TCGA-CV-6955,Unaltered
TCGA-CW-5585,Unaltered
TCGA-CZ-4866,Unaltered
TCGA-CZ-5451,Unaltered
TCGA-CZ-5463,Unaltered
TCGA-CZ-5469,Unaltered
TCGA-D1-A1NU,Unaltered
TCGA-D1-A1NW,Unaltered
TCGA-D1-A1O5,Unaltered
TCGA-D1-A1O7,Unaltered
TCGA-D1-A16D,Unaltered
TCGA-D1-A16N,Unaltered
TCGA-D1-A16Y,Unaltered
TCGA-D1-A17M,Unaltered
TCGA-D1-A17S,Unaltered
TCGA-D1-A17T,Unaltered
TCGA-D1-A176,Unaltered
TCGA-D8-A1JB,Unaltered
TCGA-D8-A1JL,Unaltered
TCGA-D8-A1JM,Unaltered
TCGA-D8-A1X8,Unaltered
TCGA-D8-A1XF,Unaltered
TCGA-D8-A1XG,Unaltered
TCGA-D8-A3Z6,Unaltered
TCGA-D8-A27V,Unaltered
TCGA-D8-A27W,Unaltered
TCGA-D8-A140,Unaltered
TCGA-D8-A143,Unaltered
TCGA-DD-A1EI,Unaltered
TCGA-DD-A1EJ,Unaltered
TCGA-DD-A1EK,Unaltered
TCGA-DD-A3A1,Unaltered
TCGA-DD-A3A3,Unaltered
TCGA-DD-A3A6,Unaltered
TCGA-DD-A3A9,Unaltered
TCGA-DD-A4NA,Unaltered
TCGA-DD-A4NB,Unaltered
TCGA-DD-A4NK,Unaltered
TCGA-DD-A4NN,Unaltered
TCGA-DD-A4NO,Unaltered
TCGA-DD-A4NV,Unaltered
TCGA-DD-A39Y,Unaltered
TCGA-DD-AA3A,Unaltered
TCGA-DD-AACD,Unaltered
TCGA-DD-AACF,Unaltered
TCGA-DD-AACI,Unaltered
TCGA-DD-AACN,Unaltered
TCGA-DD-AACY,Unaltered
TCGA-DD-AAD2,Unaltered
TCGA-DD-AADM,Unaltered
TCGA-DD-AADQ,Unaltered
TCGA-DD-AADV,Unaltered
TCGA-DD-AADW,Unaltered
TCGA-DD-AAVR,Unaltered
TCGA-DD-AAVU,Unaltered
TCGA-DD-AAVX,Unaltered
TCGA-DD-A73F,Unaltered
TCGA-DD-A113,Unaltered
TCGA-DD-A115,Unaltered
TCGA-DD-A118,Unaltered
TCGA-DD-A119,Unaltered
TCGA-DF-A2KR,Unaltered
TCGA-DF-A2KS,Unaltered
TCGA-DF-A2L0,Unaltered
TCGA-DI-A2QU,Unaltered
TCGA-DJ-A13M,Unaltered
TCGA-DJ-A13R,Unaltered
TCGA-DK-A1A6,Unaltered
TCGA-DK-A1AA,Unaltered
TCGA-DK-A1AG,Unaltered
TCGA-DK-A3IV,Unaltered
TCGA-DK-A3X1,Unaltered
TCGA-DK-A6AV,Unaltered
TCGA-DK-A6B0,Unaltered
TCGA-DK-A6B5,Unaltered
TCGA-DK-AA6L,Unaltered
TCGA-DK-AA6Q,Unaltered
TCGA-DK-AA71,Unaltered
TCGA-DK-AA77,Unaltered
TCGA-DM-A28G,Unaltered
TCGA-DV-5567,Unaltered
TCGA-DW-5560,Unaltered
TCGA-DW-5561,Unaltered
TCGA-DW-7840,Unaltered
TCGA-DW-7963,Unaltered
TCGA-DZ-6133,Unaltered
TCGA-DZ-6135,Unaltered
TCGA-E2-A1BD,Unaltered
TCGA-E2-A1IF,Unaltered
TCGA-E2-A1IK,Unaltered
TCGA-E2-A1IU,Unaltered
TCGA-E2-A14N,Unaltered
TCGA-E2-A14Q,Unaltered
TCGA-E2-A14U,Unaltered
TCGA-E2-A14W,Unaltered
TCGA-E2-A14X,Unaltered
TCGA-E2-A14Z,Unaltered
TCGA-E2-A15F,Unaltered
TCGA-E2-A15H,Unaltered
TCGA-E2-A15P,Unaltered
TCGA-E2-A15T,Unaltered
TCGA-E2-A159,Unaltered
TCGA-E5-A2PC,Unaltered
TCGA-E5-A4TZ,Unaltered
TCGA-E5-A4U1,Unaltered
TCGA-E7-A3X6,Unaltered
TCGA-E7-A3Y1,Unaltered
TCGA-E7-A4IJ,Unaltered
TCGA-E7-A6ME,Unaltered
TCGA-E7-A7PW,Unaltered
TCGA-E7-A8O7,Unaltered
TCGA-E7-A519,Unaltered
TCGA-E7-A541,Unaltered
TCGA-E7-A678,Unaltered
TCGA-E9-A1N8,Unaltered
TCGA-E9-A1R2,Unaltered
TCGA-E9-A22G,Unaltered
TCGA-E9-A228,Unaltered
TCGA-E9-A245,Unaltered
TCGA-E9-A247,Unaltered
TCGA-E9-A248,Unaltered
TCGA-69-A59K,Unaltered
TCGA-ED-A4XI,Unaltered
TCGA-ED-A7PX,Unaltered
TCGA-ED-A7PY,Unaltered
TCGA-ED-A7PZ,Unaltered
TCGA-ED-A7XO,Unaltered
TCGA-ED-A8O6,Unaltered
TCGA-EJ-A7NF,Unaltered
TCGA-EJ-A8FS,Unaltered
TCGA-EJ-A65E,Unaltered
TCGA-EJ-5507,Unaltered
TCGA-EJ-5521,Unaltered
TCGA-EJ-7314,Unaltered
TCGA-EJ-7321,Unaltered
TCGA-EJ-7325,Unaltered
TCGA-EJ-7784,Unaltered
TCGA-EM-A3O3,Unaltered
TCGA-EM-A22Q,Unaltered
TCGA-EO-A1Y7,Unaltered
TCGA-EO-A22U,Unaltered
TCGA-EP-A3JL,Unaltered
TCGA-ES-A2HS,Unaltered
TCGA-ES-A2HT,Unaltered
TCGA-EU-5907,Unaltered
TCGA-EW-A1J5,Unaltered
TCGA-EW-A1P4,Unaltered
TCGA-EW-A2FS,Unaltered
TCGA-EY-A1GD,Unaltered
TCGA-EY-A1H0,Unaltered
TCGA-EY-A3QX,Unaltered
TCGA-EY-A5W2,Unaltered
TCGA-EY-A547,Unaltered
TCGA-EY-A549,Unaltered
TCGA-F9-A4JJ,Unaltered
TCGA-F9-A7Q0,Unaltered
TCGA-F9-A7VF,Unaltered
TCGA-FD-A3B5,Unaltered
TCGA-FD-A3N6,Unaltered
TCGA-FI-A3PV,Unaltered
TCGA-FJ-A3ZF,Unaltered
TCGA-FV-A2QQ,Unaltered
TCGA-FV-A2QR,Unaltered
TCGA-FV-A3R3,Unaltered
TCGA-FV-A495,Unaltered
TCGA-FY-A40M,Unaltered
TCGA-G2-A2EJ,Unaltered
TCGA-G2-A3IE,Unaltered
TCGA-G2-AA3B,Unaltered
TCGA-G2-AA3D,Unaltered
TCGA-G2-AA3F,Unaltered
TCGA-G3-A7M5,Unaltered
TCGA-G3-A7M7,Unaltered
TCGA-G3-A7M8,Unaltered
TCGA-G3-A25S,Unaltered
TCGA-G3-A25T,Unaltered
TCGA-G3-A25V,Unaltered
TCGA-G3-AAUZ,Unaltered
TCGA-G4-6320,Unaltered
TCGA-G7-A4TM,Unaltered
TCGA-G7-A8LB,Unaltered
TCGA-G7-A8LC,Unaltered
TCGA-G7-A8LD,Unaltered
TCGA-G7-6792,Unaltered
TCGA-G7-6795,Unaltered
TCGA-G7-6796,Unaltered
TCGA-G7-6797,Unaltered
TCGA-G9-6369,Unaltered
TCGA-G9-6377,Unaltered
TCGA-GC-A3BM,Unaltered
TCGA-GC-A3RD,Unaltered
TCGA-GC-A6I3,Unaltered
TCGA-GD-A76B,Unaltered
TCGA-GJ-A9DB,Unaltered
TCGA-GL-A59R,Unaltered
TCGA-GL-A59T,Unaltered
TCGA-GL-6846,Unaltered
TCGA-GL-7773,Unaltered
TCGA-GL-8500,Unaltered
TCGA-GM-A2DM,Unaltered
TCGA-GM-A3XL,Unaltered
TCGA-GM-A5PV,Unaltered
TCGA-GU-AATQ,Unaltered
TCGA-GU-A763,Unaltered
TCGA-GV-A3QF,Unaltered
TCGA-GV-A3QK,Unaltered
TCGA-GV-A6ZA,Unaltered
TCGA-HC-A76X,Unaltered
TCGA-HC-7075,Unaltered
TCGA-HC-7077,Unaltered
TCGA-HC-7078,Unaltered
TCGA-HC-7209,Unaltered
TCGA-HC-7213,Unaltered
TCGA-HC-7230,Unaltered
TCGA-HC-7231,Unaltered
TCGA-HC-7744,Unaltered
TCGA-HC-7747,Unaltered
TCGA-HC-7749,Unaltered
TCGA-HC-7752,Unaltered
TCGA-HC-7819,Unaltered
TCGA-HC-7820,Unaltered
TCGA-HC-8257,Unaltered
TCGA-HC-8261,Unaltered
TCGA-HC-8262,Unaltered
TCGA-HE-A5NI,Unaltered
TCGA-HI-7171,Unaltered
TCGA-HN-A2NL,Unaltered
TCGA-HP-A5MZ,Unaltered
TCGA-HP-A5N0,Unaltered
TCGA-HQ-A2OE,Unaltered
TCGA-HU-8244,Unaltered
TCGA-73-7499,Unaltered
TCGA-IG-A4QS,Unaltered
TCGA-IG-A97H,Unaltered
TCGA-IN-A6RJ,Unaltered
TCGA-IN-A6RO,Unaltered
TCGA-IQ-A61I,Unaltered
TCGA-IZ-8195,Unaltered
TCGA-J4-A67K,Unaltered
TCGA-J4-A67S,Unaltered
TCGA-J4-A83I,Unaltered
TCGA-J4-A83N,Unaltered
TCGA-J9-A52D,Unaltered
TCGA-JY-A6FA,Unaltered
TCGA-JY-A6FH,Unaltered
TCGA-K7-A6G5,Unaltered
TCGA-75-5125,Unaltered
TCGA-KB-A93H,Unaltered
TCGA-KH-A6WC,Unaltered
TCGA-KK-A6E0,Unaltered
TCGA-KK-A6E2,Unaltered
TCGA-KK-A6E4,Unaltered
TCGA-KK-A7AQ,Unaltered
TCGA-KK-A7AY,Unaltered
TCGA-KK-A7AZ,Unaltered
TCGA-KK-A7B4,Unaltered
TCGA-KK-A8I6,Unaltered
TCGA-KK-A8IF,Unaltered
TCGA-KK-A8IH,Unaltered
TCGA-KL-8324,Unaltered
TCGA-KL-8328,Unaltered
TCGA-KL-8329,Unaltered
TCGA-KL-8331,Unaltered
TCGA-KL-8334,Unaltered
TCGA-KL-8335,Unaltered
TCGA-KL-8338,Unaltered
TCGA-KL-8345,Unaltered
TCGA-KN-8424,Unaltered
TCGA-KN-8425,Unaltered
TCGA-KN-8428,Unaltered
TCGA-KN-8429,Unaltered
TCGA-KO-8408,Unaltered
TCGA-KQ-A41R,Unaltered
TCGA-KR-A7K2,Unaltered
TCGA-KV-A6GE,Unaltered
TCGA-KV-A74V,Unaltered
TCGA-L5-A4OH,Unaltered
TCGA-L5-A8NJ,Unaltered
TCGA-L5-A43I,Unaltered
TCGA-L5-A88W,Unaltered
TCGA-L7-A6VZ,Unaltered
TCGA-L9-A444,Unaltered
TCGA-LD-A7W6,Unaltered
TCGA-LL-A5YM,Unaltered
TCGA-LN-A4A3,Unaltered
TCGA-LT-A5Z6,Unaltered
TCGA-LT-A8JT,Unaltered
TCGA-77-A5FZ,Unaltered
TCGA-MH-A55W,Unaltered
TCGA-MH-A55Z,Unaltered
TCGA-MH-A560,Unaltered
TCGA-MH-A561,Unaltered
TCGA-MH-A854,Unaltered
TCGA-MH-A856,Unaltered
TCGA-MI-A75E,Unaltered
TCGA-MR-A8JO,Unaltered
TCGA-78-7539,Unaltered
TCGA-78-8640,Unaltered
TCGA-NJ-A4YI,Unaltered
TCGA-O1-A52J,Unaltered
TCGA-O8-A75V,Unaltered
TCGA-O9-A75Z,Unaltered
TCGA-OL-A5DA,Unaltered
TCGA-OL-A5RW,Unaltered
TCGA-OL-A5S0,Unaltered
TCGA-OL-A6VO,Unaltered
TCGA-OL-A6VR,Unaltered
TCGA-P4-A5E7,Unaltered
TCGA-P4-A5EB,Unaltered
TCGA-P4-AAVK,Unaltered
TCGA-P4-AAVL,Unaltered
TCGA-P4-AAVM,Unaltered
TCGA-P4-AAVO,Unaltered
TCGA-80-5611,Unaltered
TCGA-PJ-A5Z9,Unaltered
TCGA-PL-A8LY,Unaltered
TCGA-PQ-A6FI,Unaltered
TCGA-QA-A7B7,Unaltered
TCGA-QF-A5YS,Unaltered
TCGA-QU-A6IN,Unaltered
TCGA-RC-A6M5,Unaltered
TCGA-RC-A7S9,Unaltered
TCGA-S3-AA0Z,Unaltered
TCGA-S3-AA11,Unaltered
TCGA-SX-A7SL,Unaltered
TCGA-SX-A7SQ,Unaltered
