Hugo,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC150527,0.95692796,-0.6413250647368173,0.10882717072799636,-5.8930601654595165,3.791082924501471e-09,5.074134327784199e-09
LOC150568,28.95949,1.4990643473439365,0.11879356395040924,12.619070406623424,1.657664543338103e-36,3.177216384656415e-36
LOC150622,123.4443,2.0074992318251086,0.10294143743234467,19.501371672068213,1.0687723934384746e-84,3.1658863899336395e-84
LOC150776,992.06,-0.1883553737394801,0.019977982614269203,-9.428147845365926,4.173939420993872e-21,6.706963904657793e-21
LOC150786,143.8571,0.27835392077460447,0.024875814397092626,11.189741020383929,4.5776870788984855e-29,8.080209054906733e-29
LOC151009,282.42056,0.47238522822942486,0.039928223719541675,11.830860084021971,2.7035723180835094e-32,4.954723991706019e-32
LOC151162,3660.3403,0.31229021657879247,0.019125666644249417,16.328331053113377,6.205889977226284e-60,1.49344815657624e-59
LOC151174,27.841238,-1.0923928427285383,0.039013987363727125,-28.000030669620298,1.623377444888186e-172,9.226784310574701e-172
LOC151300,0.12869014,-0.07662098652990502,0.24549167356985024,-0.3121123637951163,0.7549551306099744,0.7783921555802932
LOC151534,541.7121,-0.49536572527591466,0.031236784871685058,-15.858409478145255,1.2296883946572088e-56,2.8650979659906287e-56
LOC151658,1.3055681,-2.3621703737751387,0.10765769240024912,-21.94149178855772,1.0442006168575692e-106,3.710748884378295e-106
LOC152024,1.594159,0.6535133449537668,0.05551460799069112,11.771916773029364,5.447257265568022e-32,9.949821520697951e-32
LOC152217,881.28094,0.20901628572973277,0.016003830515585456,13.060391106128037,5.5442217252771745e-39,1.0911049792645529e-38
LOC152225,10.502618,-0.8697377093878801,0.059078502950223516,-14.721728986949383,4.675515651909867e-49,1.0157808468384696e-48
LOC153328,61.934925,1.1366314964953361,0.06790207241595561,16.739275489745594,6.780848348008602e-63,1.673551842854978e-62
LOC153684,80.63208,-0.5891961892855438,0.02701364548635706,-21.811058029287857,1.8221352176796485e-105,6.401527333345982e-105
LOC153910,3.5497813,-1.0911529286957276,0.0777126614572385,-14.040864232865529,8.763733915131202e-45,1.8235983113057662e-44
LOC154449,0.23001052,0.10283520981215159,0.12750036059502318,0.8065483841162222,0.41992672160747013,0.44469639142816564
LOC154761,111.71535,0.26361775717130387,0.029651804820164333,8.89044558232199,6.086433774902833e-19,9.49894252382114e-19
LOC154822,183.25723,2.772522731776948,0.06303986624066395,43.980466601760156,0.0,0.0
LOC157381,15.385888,0.096168239009318,0.058170015241303975,1.6532269866251152,0.09828467614055612,0.10834250482135374
LOC157627,31.529907,2.4463765689166075,0.15197320525626007,16.09742036296123,2.6596413060485413e-58,6.2977014828846544e-58
LOC158376,62.458954,-1.6203182801957574,0.03413503002361536,-47.46790259375151,0.0,0.0
LOC158572,65.77996,-0.5054255996030397,0.020841028751693202,-24.251470770701616,6.380095551232011e-130,2.6948623511936208e-129
LOC158696,15.222078,-0.35281639849008034,0.04890715624916895,-7.214003543624059,5.433034102373107e-13,7.760007106090507e-13
LOC162632,516.6131,-0.4908718040976651,0.03829439684042043,-12.818371474636756,1.2938961592019534e-37,2.511434064752843e-37
LOC168474,14.890413,0.08383267321707959,0.03579448648847495,2.342055479523973,0.019177863907274988,0.021820942898799055
LOC200030,1321.8876,-0.4173103763764185,0.022824833206637526,-18.28317309477922,1.1267593540500075e-74,3.079980355679928e-74
LOC200726,0.7622508,0.8375688855372458,0.1196653075113709,6.9992623840260295,2.5731357678410863e-12,3.639465825863323e-12
LOC201651,38.963585,1.2255748879246469,0.05845238010062238,20.967065597925885,1.3110495006577607e-97,4.326739631040906e-97
LOC202181,131.7617,-0.5255396732721388,0.03218319255764006,-16.329631447560644,6.075022361410165e-60,1.4623005468899215e-59
LOC202781,526.33496,-0.22627161588909583,0.01809806410726549,-12.502531461266004,7.23113640875695e-36,1.375875758372736e-35
LOC219347,125.3707,-0.050373801188058016,0.028082932884471952,-1.793751435980231,0.07285285148163026,0.08087302090046404
LOC220429,9.363735,0.30475668320243715,0.03174490645495621,9.600175815130072,7.98081729808802e-22,1.2927158832983848e-21
LOC220594,220.21843,-0.4898181167975509,0.03923090827575916,-12.48551558772373,8.956127488990936e-36,1.7023415138490007e-35
LOC220729,334.5643,0.30547009803853437,0.01717603128021467,17.78467289998534,9.290395787719673e-71,2.4494064729627663e-70
LOC220930,223.03645,-0.40843044333030026,0.02179752388409597,-18.737469700781087,2.4500465211746925e-78,6.888619959203917e-78
LOC221122,1.0813198,-2.205039799822475,0.0901307860815522,-24.464890363069834,3.494211718702881e-132,1.4986024095443852e-131
LOC221442,115.95149,-0.20843369634881034,0.03241271019409689,-6.430616110181709,1.2708775781893545e-10,1.7452813905131243e-10
LOC221710,931.9185,0.2695534489329903,0.017636248511332712,15.284058214522236,9.7664650278199e-53,2.1958637382814503e-52
LOC222699,93.50455,-0.49259052789278207,0.026410403814972453,-18.651381907819417,1.2305519389504232e-77,3.4413196325675362e-77
LOC253039,906.5623,-0.1815012034263827,0.018823151788076455,-9.642444871605129,5.291247271718579e-22,8.593211806391079e-22
LOC253724,26.540596,-0.69996461584296,0.02058126942463224,-34.009788288628236,1.5966000329101433e-253,1.5434558437805133e-252
LOC254312,0.06981243,-0.2043399513089285,0.35651834853394987,-0.5731540947308916,0.5665403630817301,0.5928044021165104
LOC254559,516.99207,1.6912216386939911,0.05198470304725498,32.53306337359746,3.635128565558469e-232,3.051859070771335e-231
LOC255025,0.14821774,-0.5853125335449745,0.3359577946431547,-1.7422204302974356,0.08146988037737889,0.09018297600060117
LOC255167,219.61217,-2.7662623644855064,0.06282553736739627,-44.0308587940718,0.0,0.0
LOC256880,10.970367,-0.11737652114818548,0.027058623361506974,-4.337860044837419,1.4387672037282472e-05,1.791879947433987e-05
LOC257358,13.342962,-2.09954763795513,0.0442275486081987,-47.47149014643614,0.0,0.0
LOC25845,1291.1232,0.530276606196834,0.02566670555059542,20.66009621497889,7.920634531081812e-95,2.5486992005420356e-94
LOC26102,5.9250817,-0.3292169022778301,0.050331805741775294,-6.540931671851002,6.113676100590432e-11,8.453431929633291e-11
LOC282997,158.5917,-0.8782727080791799,0.022686528747135597,-38.71340203115343,0.0,0.0
LOC283050,62.98023,-0.9275831654232207,0.026378957220821293,-35.16375411121505,7.164543164613081e-271,7.585175990034203e-270
LOC283070,851.3778,0.07445467945824343,0.027233628073270403,2.7339243694570436,0.006258441782034452,0.0072502342233094
LOC283174,467.3405,0.9381309441855759,0.04789373215571704,19.587760275925625,1.9665304058861493e-85,5.865308018376225e-85
LOC283267,620.3344,0.0412396083249337,0.018994269759038274,2.1711605051470935,0.029919041671544733,0.033765064822116365
LOC283314,265.9883,-0.6585629032848753,0.033207522392120964,-19.831738589480867,1.5846661344387247e-87,4.802354544661804e-87
LOC283332,0.4496408,0.20573019909976548,0.10114178868952961,2.0340771284091703,0.04194381959369902,0.04704612545359035
LOC283392,71.705956,-0.9607496662272692,0.0742635055877911,-12.937036282128004,2.781543247713846e-38,5.434687042246275e-38
LOC283404,4.713491,1.048017747420104,0.05452631112642262,19.220404347365626,2.4981572371868797e-82,7.260525794702025e-82
LOC283663,137.53969,-0.7614571654399566,0.037963536371674676,-20.057593106844873,1.732703854042945e-89,5.330329066857105e-89
LOC283731,21.589525,-1.3303112963928174,0.05245053120593901,-25.36316155063431,6.433145620031708e-142,2.953820741502606e-141
LOC283761,12.031037,2.9218615450351,0.1065475092949444,27.423086324306407,1.455292106465097e-165,7.922003207359068e-165
LOC283856,9.714875,0.3952837040908911,0.06085167795422537,6.4958554534558015,8.256290120354353e-11,1.1385113150927544e-10
LOC283867,11.078148,-1.2705497176895328,0.06366536972092408,-19.95668482345996,1.311278740007476e-88,4.008457037209039e-88
LOC283914,0.13847487,-0.19421926054308797,0.23023033481883134,-0.8435867527878959,0.398900369407975,0.42322229510537096
LOC283922,134.8882,0.00895078325885431,0.02522584595197095,0.354825890711307,0.7227200308274694,0.7471238502902634
LOC283999,15.669696,1.290061495197958,0.13334619176501433,9.67452821953351,3.868718468528558e-22,6.295015928770214e-22
LOC284009,2.6888156,-0.1620721236284516,0.036602476198346036,-4.427900526461518,9.515476457495143e-06,1.1902530425051831e-05
LOC284023,264.75485,0.09843348569447113,0.017613254383198673,5.588602966432318,2.289036361437461e-08,3.0210353482759805e-08
LOC284100,9.726746,-1.2698961875648929,0.05223054235905827,-24.313287402512618,1.4184872791685968e-130,6.021472584777619e-130
LOC284232,35.137005,0.35072665642771633,0.026421384794967494,13.274348000658904,3.2609701506761345e-40,6.4967307268436656e-40
LOC284233,49.221165,-0.16614899047221987,0.049053337840481645,-3.387108763373573,0.0007063337995441778,0.0008411962459736716
LOC284276,37.298706,-2.591246753400941,0.04938812318428409,-52.46700190918589,0.0,0.0
LOC284379,13.372662,1.431877730664785,0.17537843809487583,8.164502696107778,3.2276212286208603e-16,4.839886616593658e-16
LOC284440,213.62965,-0.8100445331968543,0.024373236206022452,-33.23500114427554,3.3623621790485974e-242,3.011629195039613e-241
LOC284441,235.9975,0.7606146354001424,0.02303548832844752,33.01925379462551,4.2994166340012775e-239,3.771297856597674e-238
LOC284551,10.777649,-1.502214652571407,0.08565022053159375,-17.53894669795142,7.225422273436743e-69,1.8760664719410614e-68
LOC284578,71.45385,-1.608974311440334,0.05985073129206871,-26.883118663807405,3.460200082533227e-159,1.8040003452059915e-158
LOC284632,1.4838189,0.9138812589976909,0.06129512101995163,14.90952695403312,2.857699287520077e-50,6.280891697573275e-50
LOC284661,0.7820445,-1.8929893137772535,0.13327108400835955,-14.204051297868292,8.646568386652051e-46,1.8183605596926877e-45
LOC284688,1.111312,-0.21862442198108956,0.06814018226525595,-3.2084507953035537,0.001334521422911843,0.0015758669247179522
LOC284749,43.887585,-1.3991700020665085,0.056698557773288694,-24.677347308570745,1.8726506350638294e-134,8.15165582195093e-134
LOC284788,0.22181746,-0.35918328289794554,0.16241489349592056,-2.211516906896025,0.02700006241095605,0.03052330893579067
LOC284798,4.0439878,0.11044495809869592,0.0666080320723049,1.658132730581273,0.0972906788012836,0.10728164056303596
LOC284837,168.28555,0.8174685868169065,0.041326771852732695,19.78060589222751,4.374032759989208e-87,1.3208385191429885e-86
LOC284900,406.98492,-0.11373612318489977,0.018286114895172408,-6.21980797107025,4.977636986635268e-10,6.769972036268783e-10
LOC285033,86.784134,-0.03202610429929016,0.014678062426220363,-2.181902717764702,0.029116713230035996,0.032866886485379394
LOC285045,0.48035032,0.4142633016928794,0.08217654582035389,5.041137925150811,4.627717669663984e-07,5.954727849620089e-07
LOC285074,548.817,-0.10007824861874764,0.01578670268917684,-6.339401621046553,2.3065924310203874e-10,3.1544243503153134e-10
LOC285194,0.31445786,1.2483783484642332,0.20047705399071417,6.2270385743101375,4.753341207861014e-10,6.467072550844852e-10
LOC285205,3.0937905,-0.922639503129289,0.06400190178939799,-14.415813863864365,4.1155897973107387e-47,8.77558574397249e-47
LOC285359,162.97536,-0.19361660614538356,0.016443841314609416,-11.77441465415786,5.288290563158802e-32,9.66032369451324e-32
LOC285370,2.1350586,1.1687739584722687,0.2046494934213153,5.711101156092746,1.1224749849173681e-08,1.4889541450307987e-08
LOC285375,0.355563,-0.3819455892137317,0.12686640079637695,-3.010612635151223,0.002607212291671752,0.0030537472699427685
LOC285401,4.4655128,0.9973502337512367,0.10080507831032502,9.893849104317223,4.426726527871609e-23,7.275670088071211e-23
LOC285419,15.778238,0.22698832393116955,0.04386356155088797,5.174872169644292,2.2806707232480584e-07,2.9542645068783626e-07
LOC285456,4.5370145,-0.5534507603065333,0.03859729314100505,-14.339108141201681,1.2464697194854142e-46,2.6434246894795365e-46
LOC285501,0.8161986,0.11988941860831304,0.11020344349512876,1.087891764594565,0.27664289216506555,0.29693023205338304
LOC285548,10.61367,0.4011295886529856,0.0585060749854855,6.856204056630016,7.0714349607424685e-12,9.940436675119512e-12
LOC285593,12.307526,-1.4024604875460762,0.03898316744549252,-35.97605272857934,1.9817500917209643e-283,2.2452114700805297e-282
LOC285627,0.1400654,-0.2875016741545996,0.19677009038638965,-1.4611045489182015,0.1439867520543217,0.15720632193242537
LOC285629,39.285717,-0.07613347875687289,0.06629822673160889,-1.1483486438495476,0.25082466544267146,0.2699301915502351
LOC285692,0.13235754,-0.27494406667008675,0.16561345829954785,-1.660155336970204,0.09688320699879058,0.10684389855849506
LOC285696,6.418379,0.2717140982948081,0.05397936833275396,5.0336657631826265,4.811883519907463e-07,6.190138795766209e-07
LOC285733,99.90647,-5.093628981713442,0.10704878567090662,-47.582314454014146,0.0,0.0
LOC285735,2.111289,-0.796852566460656,0.12938260168968288,-6.158885012776783,7.325889303781613e-10,9.933913702923262e-10
LOC285740,6.4957237,-0.5679274373565449,0.09573752656460068,-5.932129831799293,2.990300101140872e-09,4.010508548032083e-09
LOC285768,20.934706,-2.0962450083480766,0.06649456538043397,-31.5250576698242,3.940635385306352e-218,3.033171864251494e-217
LOC285780,5.321591,-0.14801689476375837,0.08246956705421964,-1.7948062546083774,0.07268457395215218,0.08069501805496053
LOC285796,2.5129216,-0.1694323667764076,0.0636523251434442,-2.6618409680177737,0.0077714586249943065,0.00897625052527541
LOC285830,98.63123,-0.7360355589465442,0.027202359519597548,-27.057783660872435,3.0933180855431426e-161,1.6378898024336238e-160
LOC285847,1.8134164,-0.19738332936061476,0.0573520854993415,-3.441606833336184,0.0005782700736164583,0.0006904580627973417
LOC285954,10.653395,0.20712627821003418,0.050135401441321316,4.131337782394256,3.60658160014805e-05,4.446311904893675e-05
LOC286002,623.2287,-4.631239655811128,0.08236218225966735,-56.23017176997555,0.0,0.0
LOC286094,0.09767066,-0.19093668803766028,0.22978667608719602,-0.830930197037214,0.4060130635634507,0.43052187297334854
LOC286135,0.14024487,-0.0397388769547698,0.22831416000587873,-0.17405349258121608,0.8618234227593398,0.8772931531978699
LOC286238,0.13729857,-0.2542036892693097,0.2296030485973551,-1.1071442248795906,0.2682315774331664,0.2880995349491867
LOC286359,0.2502094,-0.009235175300384656,0.1078390959451654,-0.08563847108919205,0.9317538152760262,0.9400186286028056
LOC286367,104.699455,-1.428605043887362,0.02765793350173627,-51.652631379624914,0.0,0.0
LOC286467,44.62459,0.22898882520548994,0.04742600144775224,4.828339269920527,1.3767639108968843e-06,1.7543679327752188e-06
LOC29034,1.2724694,-1.519925347500769,0.21714297467141302,-6.999652417034277,2.5659829655434495e-12,3.6296010001736324e-12
LOC338588,0.16807066,0.8227995615668895,0.13755684987555353,5.981523728634881,2.2105984676543236e-09,2.970861060332324e-09
LOC338651,53.931828,0.24738580519281092,0.04562442328390735,5.42222317317639,5.886232827962476e-08,7.711571051768857e-08
LOC338758,107.97243,-0.6043430992182572,0.026094318989480805,-23.15994908554162,1.154132080196776e-118,4.499612221510179e-118
LOC338799,700.22516,-0.3892049694037621,0.024940778696407553,-15.605165104962131,6.713582662659772e-55,1.5381704864853737e-54
LOC339047,2374.8433,-0.32570763305369455,0.022890546342673644,-14.228914774589494,6.061512176804923e-46,1.276705218369247e-45
LOC339240,1.8560878,-0.3715081426459988,0.07824034669202157,-4.748293666289221,2.051400258718795e-06,2.6013365224077203e-06
LOC339290,1263.1039,0.0030476884932377148,0.018866214466203207,0.16154213123662517,0.8716664311488991,0.8859396371504387
LOC339524,125.15793,-0.984736257839474,0.03262566642376023,-30.18287029141946,3.975014855630603e-200,2.7184187922668274e-199
LOC339535,162.09982,-1.3778278054833784,0.06637071211644861,-20.75957544445138,1.0045015671254213e-95,3.2549176197845697e-95
LOC339568,0.03340857,-0.16328968063117205,0.4976602035950548,-0.3281148049443804,0.7428248603885177,0.7666229701753856
LOC339674,92.75484,1.5384894104945566,0.06226269317804826,24.70965086741504,8.422849120453945e-135,3.6759010770272645e-134
LOC339788,1.7993802,0.734587244481139,0.09129850755593846,8.045994005225753,8.5548180212845245e-16,1.275800426491795e-15
LOC340017,0.7830649,-0.2138617593144267,0.11411121676919421,-1.8741519490322482,0.06090948485833152,0.06786647341455623
LOC340074,0.3878969,0.031654582497092645,0.09599617947397324,0.3297483573882743,0.7415901115096836,0.7655038827878947
LOC340094,0.49264368,-1.9483171015542204,0.25902721831025927,-7.521669399315994,5.4081196171500615e-14,7.851665641129437e-14
LOC340357,4.13945,-4.522173322690693,0.20922781085486372,-21.613633982088622,1.337005810915117e-103,4.630844046345843e-103
LOC340508,4.325204,-1.255900989102426,0.0687528919030472,-18.26688237163102,1.518837533393764e-74,4.146709580577127e-74
LOC341056,38.281094,0.25712221928561285,0.02507775428125386,10.253000185021234,1.1472615197632131e-24,1.922394837930803e-24
LOC342346,17.036383,-0.4578888084250031,0.04507547594987995,-10.15826896501628,3.044333810963352e-24,5.076133665634962e-24
LOC344595,254.54865,-0.6305211772108261,0.024688028700812277,-25.539551369286965,7.17328998189078e-144,3.3396069229662566e-143
LOC344967,23.006598,0.7581506125982207,0.03356810383077101,22.585446482778202,6.024720751599375e-113,2.242363615755241e-112
LOC347376,1.6842692,0.07684101002389904,0.06307114841332205,1.2183226714113309,0.22310137794205764,0.2409102022659569
LOC348021,0.355618,-0.09325502725178111,0.1779832891457788,-0.5239538368986976,0.6003106481305978,0.626722962170701
LOC348840,2.993936,-0.32107789805952064,0.06074827482298402,-5.28538298404552,1.2544203754721658e-07,1.6343750431484592e-07
LOC348926,172.62637,-0.3612314219990272,0.015947478836481864,-22.651318475034742,1.3539850960300693e-113,5.0607274775245424e-113
LOC349114,398.62436,0.0896086941004932,0.022545286887993843,3.9746087306705764,7.049505158446802e-05,8.636471026646915e-05
LOC349196,36.9037,-0.8966378504405589,0.04581345676556598,-19.571495227456495,2.70624158587442e-85,8.055025211523e-85
LOC360030,0.5070394,-1.4109243914379028,0.2253587770137206,-6.260791836618821,3.8302753601188374e-10,5.220282237023659e-10
LOC374443,272.3098,-0.2723436566550517,0.022076167751424923,-12.33654589517572,5.757321770841016e-35,1.0847361435329702e-34
LOC374491,12.296501,-0.8717520027853389,0.046117531082367,-18.90283331144439,1.0808915972300603e-79,3.070443983257541e-79
LOC375190,177.89316,-0.7559806459675579,0.023856660563532885,-31.688452118195634,2.2411397702391076e-220,1.7569258599267615e-219
LOC387646,85.54444,-0.23911310121116378,0.03345836594556055,-7.1465863455561465,8.896243939613566e-13,1.2674501775128942e-12
LOC387647,848.5851,-0.24092062692286811,0.013889930802824435,-17.344983955850832,2.1523829011505755e-67,5.518937466564807e-67
LOC388152,1126.6553,-0.13152269360742705,0.02590206922345705,-5.0776906073712205,3.8205015720826555e-07,4.924755698748308e-07
LOC388242,96.43495,-0.698679078451918,0.0345294287231201,-20.234307496205368,4.884392561677435e-91,1.523538350899202e-90
LOC388387,41.00636,-4.00705386711006,0.0860494006291234,-46.566900382962956,0.0,0.0
LOC388428,0.8755309,-0.5720852378873756,0.08720634026301313,-6.560133542606815,5.3759612115681266e-11,7.442485672944069e-11
LOC388588,115.37536,-2.079800300940168,0.03526968622308053,-58.96849458159182,0.0,0.0
LOC388692,784.08527,-0.5531202056559835,0.02623345783505028,-21.08453293248154,1.102970085655944e-98,3.6727785367794185e-98
LOC388789,1417.0806,-0.279622056048164,0.013910962800822367,-20.100841332968965,7.255315333351539e-90,2.2373669323190547e-89
LOC388796,1084.3047,0.295017935182836,0.020333574018337228,14.508907038024049,1.0640243669359904e-47,2.280740375494823e-47
LOC388946,0.32901478,0.41568482624626185,0.302210972309823,1.3754789346963445,0.1689830120831901,0.18380750884231808
LOC388955,1195.2351,0.2392277369479694,0.018972826923820966,12.60896638695479,1.8844825036420327e-36,3.6092360575398065e-36
LOC389033,9.520291,-3.597420604409107,0.09636109832626884,-37.332706526741816,4.838417456652426e-305,6.172013847116963e-304
LOC389332,161.43813,-0.9759877741191028,0.07915998248258387,-12.329307606072698,6.298560517120543e-35,1.1859094938320276e-34
LOC389333,130.40633,0.41039855042355666,0.025287126174654,16.22954493084749,3.117621287668696e-59,7.449724389160444e-59
LOC389458,17.330528,-0.39704780308259086,0.04010609610653203,-9.899936459233793,4.165396062412227e-23,6.848364567120288e-23
LOC389493,67.8154,-2.0273580659183263,0.07171158060812273,-28.27099958927259,7.856901456637271e-176,4.567637257443695e-175
LOC389634,29.527626,-1.2307441226959348,0.04293447878275182,-28.665635582150465,1.0235545293241373e-180,6.1597832286462055e-180
LOC389705,14.084335,-0.06440717535393213,0.03454226459152852,-1.8645904116468375,0.062238837879080515,0.06932110620822804
LOC389791,15.462102,0.8788981034554121,0.033576329847616944,26.176121912198553,4.9707797889045064e-151,2.4426769423680145e-150
LOC390595,33.536663,-1.0953444488301718,0.03278979513755753,-33.40504093529883,1.1583428859827883e-244,1.0532694424173107e-243
LOC390858,0.26445392,-0.3741492573052,0.12217978128191964,-3.0622845562465186,0.0021965453244968307,0.0025783825104607346
LOC391322,33.815464,-0.0958471944367344,0.05003350045847695,-1.915660378715226,0.0554083387661321,0.06185547891318108
LOC392196,0.39819068,-0.30867960797749383,0.0929928843142217,-3.3193895452739115,0.0009021448608408323,0.0010717609395961081
LOC399744,342.6677,-0.2961894020578527,0.02092620422933432,-14.153995574728018,1.7644070683471436e-45,3.6952539352411786e-45
LOC399815,22.66506,0.604928899543713,0.0365983575855778,16.52885373692549,2.2742752937670466e-61,5.5358645033241635e-61
LOC399959,987.24695,-0.38059045164866834,0.039398619761704785,-9.659994536625872,4.45887742050495e-22,7.246031721269179e-22
LOC400027,567.165,-0.3018318255073186,0.017913524378569058,-16.849382574230713,1.0601570646982989e-63,2.634090515034497e-63
LOC400043,457.28757,-0.8393658266795315,0.03848107482850934,-21.81243196610697,1.7682287189908597e-105,6.213215134610789e-105
LOC400657,413.07715,-0.30825322038107,0.015394264640889166,-20.023900301305037,3.4095660914429736e-89,1.0460421346547242e-88
LOC400696,28.462856,-0.11378310799329538,0.0571110828729195,-1.992312214539504,0.04633681234702463,0.05187633558279211
LOC400752,73.12368,-0.7988042900373384,0.02305348281219547,-34.65004817470638,4.4595085187150955e-263,4.5395566966260314e-262
LOC400759,70.19318,0.33742073277682116,0.03786605103576881,8.910903660328582,5.061828646312214e-19,7.907747806190176e-19
LOC400794,22.019041,-3.9468294981793455,0.1030678200483364,-38.29351873677327,0.0,0.0
LOC400804,3.3143916,-2.018326662367659,0.06670960315305394,-30.255414017933056,4.428270199842489e-201,3.04578219589842e-200
LOC400891,10.550097,-1.9690978979494647,0.07931510212069813,-24.826266944131028,4.666913430150622e-136,2.0552388173142227e-135
LOC400927,60.490788,-0.31149299356714405,0.026152547995450786,-11.910617413696286,1.042028045036982e-32,1.9176217092025594e-32
LOC400931,127.58955,0.07797714375969453,0.032922952797933884,2.368473576421981,0.017861656219249938,0.02034949406646388
LOC400940,22.25706,1.8776942696064496,0.11145021950602771,16.84782926340397,1.0883684578909044e-63,2.703855208566311e-63
LOC401010,112.68152,0.47666443451845036,0.021142080990683938,22.545767123325664,1.4776107443040918e-112,5.486536046559731e-112
LOC401052,118.9414,-1.2053926822322878,0.022833972158897986,-52.78944345925236,0.0,0.0
LOC401093,295.85614,-0.5547835477495341,0.036045200065912546,-15.391329406829545,1.8714735761623723e-53,4.23395160985551e-53
LOC401127,15.012799,0.11653644433507995,0.02245972769265879,5.188684650578875,2.117846922582175e-07,2.7457966946984974e-07
LOC401387,4.722788,-0.47233769801704706,0.04688115084145015,-10.075215508562726,7.110474292624296e-24,1.1799017533909694e-23
LOC401397,1521.3749,-0.3083051116848635,0.015158468556531237,-20.33880339132451,5.833644789142101e-92,1.833392625226058e-91
LOC401431,146.93387,-0.43091049597999204,0.03461368561901895,-12.4491364693976,1.413663746079451e-35,2.68102284177285e-35
LOC401463,5.0725837,-0.6054170209774327,0.0473156874800595,-12.795270516413332,1.7424466210678128e-37,3.3762701778166555e-37
LOC401588,164.55278,-0.2831123445954079,0.017600437732445046,-16.085528604411483,3.222896871505004e-58,7.621670043787939e-58
LOC402377,20.851261,0.5427716445339544,0.024551848733938245,22.107159848361082,2.6971700872859348e-108,9.706856250142185e-108
LOC402644,0.16083564,-0.0551706494793515,0.12992041582463065,-0.4246495758897664,0.6710921472366649,0.6966888494004009
LOC407835,277.2834,0.4143563742717771,0.0238421602799388,17.379145572661198,1.1870895945285026e-67,3.0534374042963724e-67
LOC415056,0.84949803,0.0299167448977664,0.08920172609736066,0.3353830268386655,0.7373361699171723,0.761267157733339
LOC440040,4.597676,1.9706977758851945,0.12305927325204738,16.014215944936172,1.0168035583977371e-57,2.392361452146022e-57
LOC440173,99.367645,0.7702944181652703,0.06616447371871206,11.642115093971077,2.5169525982368706e-31,4.56017068145452e-31
LOC440354,379.1799,0.005878987200738522,0.02588754079526343,0.2270971679864695,0.8203481861447801,0.8398274549471819
LOC440356,13.522046,-0.2333870925130538,0.054576819125721356,-4.276304413700458,1.900213481432395e-05,2.3600809094974454e-05
LOC440461,16.157045,-0.7920028118500732,0.041471485210893916,-19.097527079691524,2.647322436800987e-81,7.616850973831444e-81
LOC440563,2.3885183,-0.14586213180181082,0.03844179706568004,-3.794362983410919,0.00014802299471851718,0.00017987347197530686
LOC440896,5.1933117,-0.0907449420779667,0.05761071799061103,-1.5751399260942323,0.11522414994243681,0.12644038531116644
LOC440905,238.27339,-0.7118774556272395,0.05783456989774893,-12.308857088171196,8.116439808338267e-35,1.5262085347553226e-34
LOC440925,64.42437,-0.37938526436967157,0.05125740909197364,-7.4015692773101796,1.345844334606471e-13,1.941062964597134e-13
LOC440944,572.4932,-0.07132097810285577,0.019052977922632833,-3.743298207370215,0.0001816204681224345,0.00021986033479038197
LOC440957,444.34985,-0.6263467669197886,0.022498465785656133,-27.839532387986882,1.442170838986705e-170,8.081793589576198e-170
LOC441046,29.94795,-0.505061429931517,0.029768034586633973,-16.966569575214503,1.4516835023974001e-64,3.64110193733013e-64
LOC441089,296.74765,0.37662709801804034,0.013914686482370707,27.066876317710086,2.4177582574667308e-161,1.2815188847634776e-160
LOC441177,5.4506907,-2.4274703460195712,0.09145161726508225,-26.5437661860401,3.0311047765804014e-155,1.5343178057285033e-154
LOC441204,107.242645,-0.6250260350215657,0.03837117560904185,-16.288946718491562,1.1824821503785223e-59,2.8382638646022558e-59
LOC441208,179.51071,0.5300765964713369,0.02728439982064738,19.427826888469912,4.489714615169108e-84,1.3249181019021288e-83
LOC441294,162.74867,0.5192567941856427,0.03259238448619703,15.931844275019198,3.809532135851567e-57,8.917818184868581e-57
LOC441454,15.599129,-0.2425203871612397,0.04222608635971107,-5.743378277950813,9.280608336498664e-09,1.2331543213860874e-08
LOC441455,16.73599,-0.7304260824538492,0.033180303540147865,-22.013845701261904,2.1220608885063646e-107,7.583471586642281e-107
LOC441601,5.8324246,-1.7315823244990811,0.08189626040904852,-21.143606751398906,3.15982783578859e-99,1.0572051751654873e-98
LOC441666,106.21998,-0.4993878443904217,0.04140269111197716,-12.061724273907318,1.68223635730558e-33,3.119468986099308e-33
LOC441869,687.6313,0.10969511043640799,0.040523361097201935,2.7069598243168,0.00679024742204465,0.007856927949156411
LOC442308,3.4180126,-0.125812594353893,0.0501634856753344,-2.5080512779389172,0.012139904849844242,0.013929793317814288
LOC442421,28.323666,-0.024559037233194324,0.037669750966767265,-0.6519564531992956,0.5144292650227075,0.5408347744176246
LOC442454,373.5903,-0.4236139692163779,0.027059635168866093,-15.654829289929744,3.079384279726765e-55,7.074383271378606e-55
LOC442459,18.414219,-0.12672793196571658,0.06140388948012643,-2.0638420959755734,0.039032690323570304,0.04382674510796205
LOC493754,1105.6085,-0.14323709386209565,0.009781988093973777,-14.642942977035242,1.4945638375257712e-48,3.231845477237087e-48
LOC494141,1.2294216,0.36869477966013753,0.06702755585479087,5.500644846111969,3.784047420198123e-08,4.9725309125291154e-08
LOC541471,607.8163,-0.3302339141668697,0.026108805833738025,-12.648372976911054,1.142156326774155e-36,2.19328057506084e-36
