0,1
TCGA-AP-A0LV,Unaltered
TCGA-AP-A1DQ,Unaltered
TCGA-AP-A1DR,Unaltered
TCGA-AP-A1E1,Unaltered
TCGA-AP-A5FX,Unaltered
TCGA-AP-A05H,Unaltered
TCGA-AQ-A0Y5,Unaltered
TCGA-AQ-A04J,Unaltered
TCGA-AR-A0TP,Unaltered
TCGA-AR-A0TY,Unaltered
TCGA-AR-A1AL,Unaltered
TCGA-AR-A1AM,Unaltered
TCGA-AR-A1AR,Unaltered
TCGA-AR-A1AS,Unaltered
TCGA-AR-A1AU,Unaltered
TCGA-AR-A1AY,Unaltered
TCGA-AR-A2LH,Unaltered
TCGA-AR-A2LM,Unaltered
TCGA-AR-A2LN,Unaltered
TCGA-AR-A2LQ,Unaltered
TCGA-AR-A5QM,Unaltered
TCGA-AR-A5QN,Unaltered
TCGA-AR-A5QP,Unaltered
TCGA-AR-A24L,Unaltered
TCGA-AR-A24M,Unaltered
TCGA-AR-A24O,Unaltered
TCGA-AR-A24P,Unaltered
TCGA-AR-A24Q,Unaltered
TCGA-AR-A24T,Unaltered
TCGA-AR-A24V,Unaltered
TCGA-AR-A24W,Unaltered
TCGA-AR-A250,Unaltered
TCGA-AR-A252,Unaltered
TCGA-AR-A255,Unaltered
TCGA-AU-6004,Unaltered
TCGA-AX-A0IZ,Unaltered
TCGA-AX-A0J1,Unaltered
TCGA-AX-A1C8,Unaltered
TCGA-AX-A1CN,Unaltered
TCGA-AX-A2H2,Unaltered
TCGA-AX-A2H7,Unaltered
TCGA-AX-A2HG,Unaltered
TCGA-AX-A2HK,Unaltered
TCGA-AX-A2IO,Unaltered
TCGA-AX-A3G1,Unaltered
TCGA-AX-A3G4,Unaltered
TCGA-AX-A05S,Unaltered
TCGA-AX-A05T,Unaltered
TCGA-AX-A05U,Unaltered
TCGA-AY-6197,Unaltered
TCGA-AZ-4308,Unaltered
TCGA-AZ-4615,Unaltered
TCGA-AZ-6605,Unaltered
TCGA-B0-4845,Unaltered
TCGA-B0-4852,Unaltered
TCGA-B0-4945,Unaltered
TCGA-B0-5098,Unaltered
TCGA-B0-5099,Unaltered
TCGA-B0-5110,Unaltered
TCGA-B0-5116,Unaltered
TCGA-B0-5119,Unaltered
TCGA-B0-5693,Unaltered
TCGA-B0-5695,Unaltered
TCGA-B0-5703,Unaltered
TCGA-B0-5812,Unaltered
TCGA-B3-4103,Unaltered
TCGA-B4-5832,Unaltered
TCGA-B4-5834,Unaltered
TCGA-B4-5838,Unaltered
TCGA-B4-5843,Unaltered
TCGA-B4-5844,Unaltered
TCGA-B5-A0JT,Unaltered
TCGA-B5-A0JX,Unaltered
TCGA-B5-A0K0,Unaltered
TCGA-B5-A0K8,Unaltered
TCGA-B5-A1MS,Unaltered
TCGA-B5-A1MV,Unaltered
TCGA-B5-A1MW,Unaltered
TCGA-B5-A1MY,Unaltered
TCGA-B5-A3F9,Unaltered
TCGA-B5-A11F,Unaltered
TCGA-B5-A11J,Unaltered
TCGA-B5-A11L,Unaltered
TCGA-B5-A11O,Unaltered
TCGA-B5-A11R,Unaltered
TCGA-B5-A11S,Unaltered
TCGA-B5-A121,Unaltered
TCGA-B6-A0I6,Unaltered
TCGA-B6-A0IH,Unaltered
TCGA-B6-A0IN,Unaltered
TCGA-B6-A0RH,Unaltered
TCGA-B6-A0RI,Unaltered
TCGA-B6-A0RQ,Unaltered
TCGA-B6-A0RU,Unaltered
TCGA-B6-A0WT,Unaltered
TCGA-B6-A0WY,Unaltered
TCGA-B6-A0X7,Unaltered
TCGA-B6-A1KN,Unaltered
TCGA-B6-A400,Unaltered
TCGA-B6-A402,Unaltered
TCGA-B7-A5TI,Unaltered
TCGA-B7-A5TJ,Unaltered
TCGA-B7-A5TK,Unaltered
TCGA-B7-A5TN,Unaltered
TCGA-B7-5816,Unaltered
TCGA-B7-5818,Unaltered
TCGA-B8-4146,Unaltered
TCGA-B8-4153,Unaltered
TCGA-B8-4154,Unaltered
TCGA-B8-5159,Unaltered
TCGA-B8-5165,Unaltered
TCGA-B8-5546,Unaltered
TCGA-B9-A5W7,Unaltered
TCGA-B9-4115,Unaltered
TCGA-B9-5155,Unaltered
TCGA-BA-A4IF,Unaltered
TCGA-BA-A4IG,Unaltered
TCGA-BA-A4IH,Unaltered
TCGA-BA-A4II,Unaltered
TCGA-BA-A6D8,Unaltered
TCGA-BA-A6DD,Unaltered
TCGA-BA-A6DE,Unaltered
TCGA-BA-A6DF,Unaltered
TCGA-BA-A6DG,Unaltered
TCGA-BA-A6DI,Unaltered
TCGA-BA-A6DJ,Unaltered
TCGA-BA-A6DL,Unaltered
TCGA-BA-A8YP,Unaltered
TCGA-BA-4074,Unaltered
TCGA-BA-4076,Unaltered
TCGA-BA-4078,Unaltered
TCGA-BA-5149,Unaltered
TCGA-BA-5153,Unaltered
TCGA-BA-5555,Unaltered
TCGA-BA-5558,Unaltered
TCGA-BA-6868,Unaltered
TCGA-BA-6869,Unaltered
TCGA-BA-6871,Unaltered
TCGA-BA-6873,Unaltered
TCGA-BA-7269,Unaltered
TCGA-BB-A5HU,Unaltered
TCGA-BB-A5HY,Unaltered
TCGA-BB-A5HZ,Unaltered
TCGA-BB-A6UM,Unaltered
TCGA-BB-A6UO,Unaltered
TCGA-BB-4223,Unaltered
TCGA-BB-4224,Unaltered
TCGA-BB-4225,Unaltered
TCGA-BB-4227,Unaltered
TCGA-BB-4228,Unaltered
TCGA-BB-7862,Unaltered
TCGA-BB-7863,Unaltered
TCGA-BB-7866,Unaltered
TCGA-BB-7871,Unaltered
TCGA-BB-7872,Unaltered
TCGA-BC-A10T,Unaltered
TCGA-BC-A10X,Unaltered
TCGA-BC-A69I,Unaltered
TCGA-BC-A110,Unaltered
TCGA-BC-4073,Unaltered
TCGA-BD-A3EP,Unaltered
TCGA-BF-A1PV,Unaltered
TCGA-BF-A1PX,Unaltered
TCGA-BF-A1PZ,Unaltered
TCGA-BF-A1Q0,Unaltered
TCGA-BF-A3DJ,Unaltered
TCGA-BF-A3DL,Unaltered
TCGA-BF-A3DM,Unaltered
TCGA-BF-A3DN,Unaltered
TCGA-BF-A5EO,Unaltered
TCGA-BF-A5EP,Unaltered
TCGA-BF-A5ER,Unaltered
TCGA-BF-A5ES,Unaltered
TCGA-BF-AAP0,Unaltered
TCGA-BG-A0MQ,Unaltered
TCGA-BG-A0VT,Unaltered
TCGA-BG-A0VX,Unaltered
TCGA-BG-A0W2,Unaltered
TCGA-BG-A0YV,Unaltered
TCGA-BG-A2AE,Unaltered
TCGA-BG-A18A,Unaltered
TCGA-BH-A0AV,Unaltered
TCGA-BH-A0AZ,Unaltered
TCGA-BH-A0B0,Unaltered
TCGA-BH-A0B1,Unaltered
TCGA-BH-A0B3,Unaltered
TCGA-BH-A0B5,Unaltered
TCGA-BH-A0BA,Unaltered
TCGA-BH-A0BG,Unaltered
TCGA-BH-A0BJ,Unaltered
TCGA-BH-A0BM,Unaltered
TCGA-BH-A0BO,Unaltered
TCGA-BH-A0BP,Unaltered
TCGA-BH-A0BQ,Unaltered
TCGA-BH-A0BT,Unaltered
TCGA-BH-A0BW,Unaltered
TCGA-BH-A0C1,Unaltered
TCGA-BH-A0DE,Unaltered
TCGA-BH-A0DG,Unaltered
TCGA-BH-A0DI,Unaltered
TCGA-BH-A0DK,Unaltered
TCGA-BH-A0DO,Unaltered
TCGA-BH-A0DP,Unaltered
TCGA-BH-A0DT,Unaltered
TCGA-BH-A0DV,Unaltered
TCGA-BH-A0DZ,Unaltered
TCGA-BH-A0E2,Unaltered
TCGA-BH-A0E9,Unaltered
TCGA-BH-A0EA,Unaltered
TCGA-BH-A0EB,Unaltered
TCGA-BH-A0GY,Unaltered
TCGA-BH-A0GZ,Unaltered
TCGA-BH-A0H3,Unaltered
TCGA-BH-A0H7,Unaltered
TCGA-BH-A0H9,Unaltered
TCGA-BH-A0HA,Unaltered
TCGA-BH-A0HF,Unaltered
TCGA-BH-A0HK,Unaltered
TCGA-BH-A0HQ,Unaltered
TCGA-BH-A0W4,Unaltered
TCGA-BH-A0W7,Unaltered
TCGA-BH-A0WA,Unaltered
TCGA-BH-A1ET,Unaltered
TCGA-BH-A1EU,Unaltered
TCGA-BH-A1FB,Unaltered
TCGA-BH-A1FC,Unaltered
TCGA-BH-A1FH,Unaltered
TCGA-BH-A1FU,Unaltered
TCGA-BH-A5IZ,Unaltered
TCGA-BH-A18F,Unaltered
TCGA-BH-A18I,Unaltered
TCGA-BH-A18M,Unaltered
TCGA-BH-A18P,Unaltered
TCGA-BH-A18Q,Unaltered
TCGA-BH-A18V,Unaltered
TCGA-BH-A28O,Unaltered
TCGA-BH-A42U,Unaltered
TCGA-BH-A42V,Unaltered
TCGA-BH-A201,Unaltered
TCGA-BH-A208,Unaltered
TCGA-BI-A0VR,Unaltered
TCGA-BI-A0VS,Unaltered
TCGA-BI-A20A,Unaltered
TCGA-BJ-A0Z0,Unaltered
TCGA-BJ-A0Z5,Unaltered
TCGA-BJ-A0ZA,Unaltered
TCGA-BJ-A0ZC,Unaltered
TCGA-BJ-A0ZG,Unaltered
TCGA-BJ-A2N7,Unaltered
TCGA-BJ-A2NA,Unaltered
TCGA-BJ-A3EZ,Unaltered
TCGA-BJ-A3F0,Unaltered
TCGA-BJ-A3PT,Unaltered
TCGA-BJ-A4O8,Unaltered
TCGA-BJ-A18Y,Unaltered
TCGA-BJ-A28T,Unaltered
TCGA-BJ-A28V,Unaltered
TCGA-BJ-A45C,Unaltered
TCGA-BJ-A45F,Unaltered
TCGA-BJ-A45G,Unaltered
TCGA-BJ-A45H,Unaltered
TCGA-BJ-A45K,Unaltered
TCGA-BJ-A190,Unaltered
TCGA-BJ-A291,Unaltered
TCGA-BK-A6W3,Unaltered
TCGA-BK-A6W4,Unaltered
TCGA-BK-A26L,Unaltered
TCGA-BK-A56F,Unaltered
TCGA-BL-A0C8,Unaltered
TCGA-BL-A3JM,Unaltered
TCGA-BL-A5ZZ,Unaltered
TCGA-BL-A13J,Unaltered
TCGA-BP-4177,Unaltered
TCGA-BP-4332,Unaltered
TCGA-BP-4340,Unaltered
TCGA-BP-4341,Unaltered
TCGA-BP-4347,Unaltered
TCGA-BP-4349,Unaltered
TCGA-BP-4351,Unaltered
TCGA-BP-4756,Unaltered
TCGA-BP-4760,Unaltered
TCGA-BP-4763,Unaltered
TCGA-BP-4765,Unaltered
TCGA-BP-4766,Unaltered
TCGA-BP-4769,Unaltered
TCGA-BP-4770,Unaltered
TCGA-BP-4774,Unaltered
TCGA-BP-4775,Unaltered
TCGA-BP-4784,Unaltered
TCGA-BP-4789,Unaltered
TCGA-BP-4961,Unaltered
TCGA-BP-4965,Unaltered
TCGA-BP-4974,Unaltered
TCGA-BP-4975,Unaltered
TCGA-BP-4991,Unaltered
TCGA-BP-5004,Unaltered
TCGA-BP-5007,Unaltered
TCGA-BP-5176,Unaltered
TCGA-BP-5177,Unaltered
TCGA-BP-5186,Unaltered
TCGA-BP-5192,Unaltered
TCGA-BQ-5882,Unaltered
TCGA-BQ-5884,Unaltered
TCGA-BQ-5891,Unaltered
TCGA-BQ-5893,Unaltered
TCGA-BQ-7048,Unaltered
TCGA-BQ-7050,Unaltered
TCGA-BQ-7053,Unaltered
TCGA-BQ-7058,Unaltered
TCGA-BR-A4CR,Unaltered
TCGA-BR-A4IU,Unaltered
TCGA-BR-A4IV,Unaltered
TCGA-BR-A4IY,Unaltered
TCGA-BR-A4IZ,Unaltered
TCGA-BR-A4J1,Unaltered
TCGA-BR-A4J2,Unaltered
TCGA-BR-A4J4,Unaltered
TCGA-BR-A4J5,Unaltered
TCGA-BR-A4J6,Unaltered
TCGA-BR-A4J7,Unaltered
TCGA-BR-A4J8,Unaltered
TCGA-BR-A4J9,Unaltered
TCGA-BR-A4PE,Unaltered
TCGA-BR-A4PF,Unaltered
TCGA-BR-A4QI,Unaltered
TCGA-BR-A4QM,Unaltered
TCGA-BR-A44T,Unaltered
TCGA-BR-A44U,Unaltered
TCGA-BR-A452,Unaltered
TCGA-BR-A453,Unaltered
TCGA-BR-4184,Unaltered
TCGA-BR-4187,Unaltered
TCGA-BR-4188,Unaltered
TCGA-BR-4191,Unaltered
TCGA-BR-4201,Unaltered
TCGA-BR-4253,Unaltered
TCGA-BR-4255,Unaltered
TCGA-BR-4256,Unaltered
TCGA-BR-4257,Unaltered
TCGA-BR-4267,Unaltered
TCGA-BR-4279,Unaltered
TCGA-BR-4280,Unaltered
TCGA-BR-4292,Unaltered
TCGA-BR-4294,Unaltered
TCGA-BR-4357,Unaltered
TCGA-BR-4362,Unaltered
TCGA-BR-4366,Unaltered
TCGA-BR-4367,Unaltered
TCGA-BR-4368,Unaltered
TCGA-BR-4369,Unaltered
TCGA-BR-4370,Unaltered
TCGA-BR-4371,Unaltered
TCGA-BR-6453,Unaltered
TCGA-BR-6454,Unaltered
TCGA-BR-6455,Unaltered
TCGA-BR-6456,Unaltered
TCGA-BR-6457,Unaltered
TCGA-BR-6563,Unaltered
TCGA-BR-6564,Unaltered
TCGA-BR-6565,Unaltered
TCGA-BR-6705,Unaltered
TCGA-BR-6706,Unaltered
TCGA-BR-6707,Unaltered
TCGA-BR-6709,Unaltered
TCGA-BR-6710,Unaltered
TCGA-BR-6802,Unaltered
TCGA-BR-6803,Unaltered
TCGA-BR-6852,Unaltered
TCGA-BR-7196,Unaltered
TCGA-BR-7197,Unaltered
TCGA-BR-7703,Unaltered
TCGA-BR-7707,Unaltered
TCGA-BR-7716,Unaltered
TCGA-BR-7717,Unaltered
TCGA-BR-7722,Unaltered
TCGA-BR-7723,Unaltered
TCGA-BR-7851,Unaltered
TCGA-BR-7901,Unaltered
TCGA-BR-7957,Unaltered
TCGA-BR-7958,Unaltered
TCGA-BR-7959,Unaltered
TCGA-BR-8058,Unaltered
TCGA-BR-8059,Unaltered
TCGA-BR-8077,Unaltered
TCGA-BR-8080,Unaltered
TCGA-BR-8081,Unaltered
TCGA-BR-8284,Unaltered
TCGA-BR-8285,Unaltered
TCGA-BR-8286,Unaltered
TCGA-BR-8289,Unaltered
TCGA-BR-8291,Unaltered
TCGA-BR-8295,Unaltered
TCGA-BR-8296,Unaltered
TCGA-BR-8297,Unaltered
TCGA-BR-8360,Unaltered
TCGA-BR-8361,Unaltered
TCGA-BR-8362,Unaltered
TCGA-BR-8363,Unaltered
TCGA-BR-8364,Unaltered
TCGA-BR-8365,Unaltered
TCGA-BR-8366,Unaltered
TCGA-BR-8367,Unaltered
TCGA-BR-8369,Unaltered
TCGA-BR-8370,Unaltered
TCGA-BR-8371,Unaltered
TCGA-BR-8372,Unaltered
TCGA-BR-8373,Unaltered
TCGA-BR-8380,Unaltered
TCGA-BR-8381,Unaltered
TCGA-BR-8382,Unaltered
TCGA-BR-8384,Unaltered
TCGA-BR-8483,Unaltered
TCGA-BR-8484,Unaltered
TCGA-BR-8485,Unaltered
TCGA-BR-8486,Unaltered
TCGA-BR-8588,Unaltered
TCGA-BR-8589,Unaltered
TCGA-BR-8590,Unaltered
TCGA-BR-8592,Unaltered
TCGA-BR-8676,Unaltered
TCGA-BR-8677,Unaltered
TCGA-BR-8678,Unaltered
TCGA-BR-8680,Unaltered
TCGA-BR-8682,Unaltered
TCGA-BR-8683,Unaltered
TCGA-BR-8686,Unaltered
TCGA-BR-8687,Unaltered
TCGA-BR-8690,Unaltered
TCGA-BS-A0U5,Unaltered
TCGA-BS-A0U9,Unaltered
TCGA-BS-A0UL,Unaltered
TCGA-BS-A0UT,Unaltered
TCGA-BS-A0V8,Unaltered
TCGA-BT-A0S7,Unaltered
TCGA-BT-A2LB,Unaltered
TCGA-BT-A2LD,Unaltered
TCGA-BT-A3PJ,Unaltered
TCGA-BT-A3PK,Unaltered
TCGA-BT-A20J,Unaltered
TCGA-BT-A20P,Unaltered
TCGA-BT-A20Q,Unaltered
TCGA-BT-A20R,Unaltered
TCGA-BT-A20T,Unaltered
TCGA-BT-A20W,Unaltered
TCGA-BT-A20X,Unaltered
TCGA-BT-A42B,Unaltered
TCGA-C4-A0F0,Unaltered
TCGA-C4-A0F1,Unaltered
TCGA-C4-A0F6,Unaltered
TCGA-C5-A0TN,Unaltered
TCGA-C5-A1BE,Unaltered
TCGA-C5-A1BF,Unaltered
TCGA-C5-A1BI,Unaltered
TCGA-C5-A1BJ,Unaltered
TCGA-C5-A1BK,Unaltered
TCGA-C5-A1BL,Unaltered
TCGA-C5-A1BM,Unaltered
TCGA-C5-A1BN,Unaltered
TCGA-C5-A1BQ,Unaltered
TCGA-C5-A1M5,Unaltered
TCGA-C5-A1M6,Unaltered
TCGA-C5-A1M7,Unaltered
TCGA-C5-A1M8,Unaltered
TCGA-C5-A1M9,Unaltered
TCGA-C5-A1ME,Unaltered
TCGA-C5-A1MF,Unaltered
TCGA-C5-A1MH,Unaltered
TCGA-C5-A1MJ,Unaltered
TCGA-C5-A1MK,Unaltered
TCGA-C5-A1ML,Unaltered
TCGA-C5-A1MN,Unaltered
TCGA-C5-A1MP,Unaltered
TCGA-C5-A1MQ,Unaltered
TCGA-C5-A2LS,Unaltered
TCGA-C5-A2LT,Unaltered
TCGA-C5-A2LV,Unaltered
TCGA-C5-A2LX,Unaltered
TCGA-C5-A2LY,Unaltered
TCGA-C5-A2LZ,Unaltered
TCGA-C5-A2M1,Unaltered
TCGA-C5-A2M2,Unaltered
TCGA-C5-A3HD,Unaltered
TCGA-C5-A3HE,Unaltered
TCGA-C5-A3HF,Unaltered
TCGA-C5-A3HL,Unaltered
TCGA-C5-A7CG,Unaltered
TCGA-C5-A7CH,Unaltered
TCGA-C5-A7CJ,Unaltered
TCGA-C5-A7CK,Unaltered
TCGA-C5-A7CL,Unaltered
TCGA-C5-A7CM,Unaltered
TCGA-C5-A7CO,Unaltered
TCGA-C5-A7UC,Unaltered
TCGA-C5-A7UE,Unaltered
TCGA-C5-A7UH,Unaltered
TCGA-C5-A7UI,Unaltered
TCGA-C5-A7X3,Unaltered
TCGA-C5-A7X5,Unaltered
TCGA-C5-A7X8,Unaltered
TCGA-C5-A7XC,Unaltered
TCGA-C5-A8XH,Unaltered
TCGA-C5-A8XI,Unaltered
TCGA-C5-A8XJ,Unaltered
TCGA-C5-A8XK,Unaltered
TCGA-C5-A8YQ,Unaltered
TCGA-C5-A8YR,Unaltered
TCGA-C5-A8YT,Unaltered
TCGA-C5-A8ZZ,Unaltered
TCGA-C5-A907,Unaltered
TCGA-C8-A3M7,Unaltered
TCGA-C8-A8HQ,Unaltered
TCGA-C8-A8HR,Unaltered
TCGA-C8-A9FZ,Unaltered
TCGA-C8-A12O,Unaltered
TCGA-C8-A12P,Unaltered
TCGA-C8-A12Q,Unaltered
TCGA-C8-A12T,Unaltered
TCGA-C8-A12W,Unaltered
TCGA-C8-A12Z,Unaltered
TCGA-C8-A131,Unaltered
TCGA-C8-A132,Unaltered
TCGA-C8-A138,Unaltered
TCGA-C9-A47Z,Unaltered
TCGA-C9-A480,Unaltered
TCGA-CC-A9FS,Unaltered
TCGA-CD-A4MG,Unaltered
TCGA-CD-A4MH,Unaltered
TCGA-CD-A4MI,Unaltered
TCGA-CD-A4MJ,Unaltered
TCGA-CD-A48A,Unaltered
TCGA-CD-A48C,Unaltered
TCGA-CD-A486,Unaltered
TCGA-CD-A487,Unaltered
TCGA-CD-A489,Unaltered
TCGA-CD-5798,Unaltered
TCGA-CD-5799,Unaltered
TCGA-CD-5800,Unaltered
TCGA-CD-5802,Unaltered
TCGA-CD-5803,Unaltered
TCGA-CD-5804,Unaltered
TCGA-CD-5813,Unaltered
TCGA-CD-8524,Unaltered
TCGA-CD-8525,Unaltered
TCGA-CD-8526,Unaltered
TCGA-CD-8527,Unaltered
TCGA-CD-8528,Unaltered
TCGA-CD-8529,Unaltered
TCGA-CD-8530,Unaltered
TCGA-CD-8532,Unaltered
TCGA-CD-8533,Unaltered
TCGA-CD-8534,Unaltered
TCGA-CD-8535,Unaltered
TCGA-CD-8536,Unaltered
TCGA-CE-A3MD,Unaltered
TCGA-CE-A27D,Unaltered
TCGA-CE-A482,Unaltered
TCGA-CF-A1HS,Unaltered
TCGA-CF-A7I0,Unaltered
TCGA-CF-A9FF,Unaltered
TCGA-CF-A9FL,Unaltered
TCGA-CF-A47V,Unaltered
TCGA-CG-4300,Unaltered
TCGA-CG-4301,Unaltered
TCGA-CG-4304,Unaltered
TCGA-CG-4305,Unaltered
TCGA-CG-4306,Unaltered
TCGA-CG-4436,Unaltered
TCGA-CG-4437,Unaltered
TCGA-CG-4438,Unaltered
TCGA-CG-4440,Unaltered
TCGA-CG-4441,Unaltered
TCGA-CG-4442,Unaltered
TCGA-CG-4443,Unaltered
TCGA-CG-4444,Unaltered
TCGA-CG-4449,Unaltered
TCGA-CG-4462,Unaltered
TCGA-CG-4465,Unaltered
TCGA-CG-4466,Unaltered
TCGA-CG-4469,Unaltered
TCGA-CG-4472,Unaltered
TCGA-CG-4474,Unaltered
TCGA-CG-4475,Unaltered
TCGA-CG-4476,Unaltered
TCGA-CG-4477,Unaltered
TCGA-CG-5718,Unaltered
TCGA-CG-5719,Unaltered
TCGA-CG-5720,Unaltered
TCGA-CG-5722,Unaltered
TCGA-CG-5723,Unaltered
TCGA-CG-5724,Unaltered
TCGA-CG-5725,Unaltered
TCGA-CG-5726,Unaltered
TCGA-CG-5727,Unaltered
TCGA-CG-5728,Unaltered
TCGA-CG-5730,Unaltered
TCGA-CG-5732,Unaltered
TCGA-CG-5733,Unaltered
TCGA-CG-5734,Unaltered
TCGA-CH-5738,Unaltered
TCGA-CH-5739,Unaltered
TCGA-CH-5743,Unaltered
TCGA-CH-5745,Unaltered
TCGA-CH-5746,Unaltered
TCGA-CH-5748,Unaltered
TCGA-CH-5752,Unaltered
TCGA-CH-5762,Unaltered
TCGA-CH-5763,Unaltered
TCGA-CH-5764,Unaltered
TCGA-CH-5767,Unaltered
TCGA-CH-5769,Unaltered
TCGA-CH-5771,Unaltered
TCGA-CH-5789,Unaltered
TCGA-CH-5792,Unaltered
TCGA-CJ-4878,Unaltered
TCGA-CJ-4897,Unaltered
TCGA-CJ-4904,Unaltered
TCGA-CJ-4905,Unaltered
TCGA-CJ-4907,Unaltered
TCGA-CJ-4913,Unaltered
TCGA-CJ-5683,Unaltered
TCGA-CJ-6032,Unaltered
TCGA-CM-4751,Unaltered
TCGA-CM-5348,Unaltered
TCGA-CM-5349,Unaltered
TCGA-CM-5860,Unaltered
TCGA-CM-5863,Unaltered
TCGA-CM-6162,Unaltered
TCGA-CM-6167,Unaltered
TCGA-CM-6169,Unaltered
TCGA-CM-6679,Unaltered
TCGA-CN-A6V3,Unaltered
TCGA-CN-A6V6,Unaltered
TCGA-CN-A49A,Unaltered
TCGA-CN-A63T,Unaltered
TCGA-CN-A63U,Unaltered
TCGA-CN-A63V,Unaltered
TCGA-CN-A63W,Unaltered
TCGA-CN-A63Y,Unaltered
TCGA-CN-A497,Unaltered
TCGA-CN-A498,Unaltered
TCGA-CN-A499,Unaltered
TCGA-CN-A640,Unaltered
TCGA-CN-A641,Unaltered
TCGA-CN-A642,Unaltered
TCGA-CN-4722,Unaltered
TCGA-CN-4723,Unaltered
TCGA-CN-4726,Unaltered
TCGA-CN-4727,Unaltered
TCGA-CN-4729,Unaltered
TCGA-CN-4730,Unaltered
TCGA-CN-4731,Unaltered
TCGA-CN-4735,Unaltered
TCGA-CN-4737,Unaltered
TCGA-CN-4738,Unaltered
TCGA-CN-4739,Unaltered
TCGA-CN-4741,Unaltered
TCGA-CN-4742,Unaltered
TCGA-CN-5355,Unaltered
TCGA-CN-5361,Unaltered
TCGA-CN-5363,Unaltered
TCGA-CN-5364,Unaltered
TCGA-CN-5365,Unaltered
TCGA-CN-5366,Unaltered
TCGA-CN-5367,Unaltered
TCGA-CN-5369,Unaltered
TCGA-CN-5373,Unaltered
TCGA-CN-5374,Unaltered
TCGA-CN-6010,Unaltered
TCGA-CN-6011,Unaltered
TCGA-CN-6012,Unaltered
TCGA-CN-6021,Unaltered
TCGA-CN-6022,Unaltered
TCGA-CN-6023,Unaltered
TCGA-CN-6024,Unaltered
TCGA-CN-6992,Unaltered
TCGA-CN-6994,Unaltered
TCGA-CN-6995,Unaltered
TCGA-CN-6997,Unaltered
TCGA-CQ-A4C6,Unaltered
TCGA-CQ-A4C9,Unaltered
TCGA-CQ-A4CA,Unaltered
TCGA-CQ-A4CD,Unaltered
TCGA-CQ-A4CG,Unaltered
TCGA-CQ-A4CI,Unaltered
TCGA-CQ-5323,Unaltered
TCGA-CQ-5324,Unaltered
TCGA-CQ-5326,Unaltered
TCGA-CQ-5329,Unaltered
TCGA-CQ-5331,Unaltered
TCGA-CQ-5332,Unaltered
TCGA-CQ-5334,Unaltered
TCGA-CQ-6218,Unaltered
TCGA-CQ-6219,Unaltered
TCGA-CQ-6220,Unaltered
TCGA-CQ-6224,Unaltered
TCGA-CQ-6225,Unaltered
TCGA-CQ-6227,Unaltered
TCGA-CQ-6228,Unaltered
TCGA-CQ-6229,Unaltered
TCGA-CQ-7064,Unaltered
TCGA-CQ-7067,Unaltered
TCGA-CQ-7068,Unaltered
TCGA-CQ-7071,Unaltered
TCGA-CQ-7072,Unaltered
TCGA-CR-5243,Unaltered
TCGA-CR-5250,Unaltered
TCGA-CR-6471,Unaltered
TCGA-CR-6472,Unaltered
TCGA-CR-6473,Unaltered
TCGA-CR-6492,Unaltered
TCGA-CR-6493,Unaltered
TCGA-CR-7364,Unaltered
TCGA-CR-7367,Unaltered
TCGA-CR-7369,Unaltered
TCGA-CR-7370,Unaltered
TCGA-CR-7371,Unaltered
TCGA-CR-7372,Unaltered
TCGA-CR-7373,Unaltered
TCGA-CR-7374,Unaltered
TCGA-CR-7377,Unaltered
TCGA-CR-7379,Unaltered
TCGA-CR-7380,Unaltered
TCGA-CR-7383,Unaltered
TCGA-CR-7385,Unaltered
TCGA-CR-7386,Unaltered
TCGA-CR-7388,Unaltered
TCGA-CR-7389,Unaltered
TCGA-CR-7392,Unaltered
TCGA-CR-7395,Unaltered
TCGA-CR-7397,Unaltered
TCGA-CR-7398,Unaltered
TCGA-CR-7399,Unaltered
TCGA-CR-7401,Unaltered
TCGA-CR-7402,Unaltered
TCGA-CR-7404,Unaltered
TCGA-CS-4938,Unaltered
TCGA-CS-4941,Unaltered
TCGA-CS-4942,Unaltered
TCGA-CS-4943,Unaltered
TCGA-CS-4944,Unaltered
TCGA-CS-5390,Unaltered
TCGA-CS-5393,Unaltered
TCGA-CS-5394,Unaltered
TCGA-CS-5395,Unaltered
TCGA-CS-5396,Unaltered
TCGA-CS-5397,Unaltered
TCGA-CS-6186,Unaltered
TCGA-CS-6188,Unaltered
TCGA-CS-6290,Unaltered
TCGA-CS-6665,Unaltered
TCGA-CS-6666,Unaltered
TCGA-CS-6667,Unaltered
TCGA-CS-6668,Unaltered
TCGA-CS-6669,Unaltered
TCGA-CS-6670,Unaltered
TCGA-CU-A0YO,Unaltered
TCGA-CU-A0YR,Unaltered
TCGA-CU-A3KJ,Unaltered
TCGA-CU-A72E,Unaltered
TCGA-CV-A6JD,Unaltered
TCGA-CV-A6JE,Unaltered
TCGA-CV-A6JM,Unaltered
TCGA-CV-A6JN,Unaltered
TCGA-CV-A6JO,Unaltered
TCGA-CV-A6JT,Unaltered
TCGA-CV-A6JU,Unaltered
TCGA-CV-A6JY,Unaltered
TCGA-CV-A6K0,Unaltered
TCGA-CV-A6K1,Unaltered
TCGA-CV-A6K2,Unaltered
TCGA-CV-A45O,Unaltered
TCGA-CV-A45P,Unaltered
TCGA-CV-A45Q,Unaltered
TCGA-CV-A45R,Unaltered
TCGA-CV-A45U,Unaltered
TCGA-CV-A45V,Unaltered
TCGA-CV-A45X,Unaltered
